m_max,r_max,sampleweight
0.0172732655517757,23.0737341870554,0.000162694390790702
0.0353005944914185,26.5592398971785,0.000147219216758521
0.0733690391830169,44.2832599952817,6.05725318035144e-05
0.0395663053612225,26.1776123056188,0.000137510133321061
0.0789226228534244,25.5240499146748,4.79321515999263e-05
0.0808064747857861,11.4842046890408,4.84985295825664e-05
0.0364759773528203,56.7639795283321,0.000144543955677632
0.0522339587309398,30.8848171040881,0.000108677587638223
0.0685073027247563,26.8603082059417,7.16382149604137e-05
0.0675679583428428,61.2365926371422,7.37762344509205e-05
0.0352858255361207,12.2169905307237,0.000148926970367154
0.09148718070006,49.8133412760217,1.93342591943913e-05
0.0147131564747542,68.1011305376887,0.000156867387180647
0.0429871637676843,61.5207274770364,0.000129723998557174
0.0940526129142381,50.0470902596135,1.34951397179822e-05
0.0328629362396896,34.5915361912921,0.000152767512946522
0.0521836207713932,57.6463380770292,0.000108792160675221
0.0940830992581323,34.5003071718384,1.34257504729992e-05
0.0421780076297,59.3166017520707,0.0001315656996704
0.0306559328129515,20.2817621466238,0.00015781162616801
0.0875511202332564,47.597620068118,2.82930331604383e-05
0.0997093599592336,23.3024179295171,6.19951801884928e-07
0.0671929994155653,10.2049703104422,8.07101231181639e-05
0.0895881749363616,23.1351530714892,2.36565412174136e-05
0.023754580267705,36.6950614296366,0.000173498826157665
0.0808882677438669,29.6103321656119,4.34581938394933e-05
0.0953708884492517,41.7799130349886,1.04946440084367e-05
0.0610540433460847,21.3147949753329,8.86024020319762e-05
0.0610045984992758,17.7862378105056,8.89766575584888e-05
0.0408314473624341,68.1504926551133,0.000134630573588837
0.0266212245123461,53.4864304692019,0.000166974125115746
0.0654154442646541,56.0863074322697,7.86755207418362e-05
0.0989159495825879,34.8982035019435,2.42581436081474e-06
0.0756724274973385,57.8179279272445,5.53298442386053e-05
0.0585706011694856,63.4520794195123,9.42549059265533e-05
0.0451082933391444,57.3189087607898,0.000124896145798387
0.0930791292712092,32.2929407749325,1.57108627718056e-05
0.0719263445422985,12.740374924615,6.66768172642299e-05
0.0970440540579148,40.5710567731876,6.68639141115157e-06
0.0159729453315958,13.7070935068186,0.000159304090135098
0.0867117259185761,52.7743986726273,3.02035586711685e-05
0.0855395455099642,10.2071764983702,4.06064584596852e-05
0.0103734317654744,51.3860669790302,0.000146989842596867
0.095246694041416,69.8287537973374,1.0777319957404e-05
0.0573950342624448,19.9556339147966,9.6984213224919e-05
0.0222258820408024,33.330511682434,0.000173966923832284
0.0173323255730793,44.5083353400696,0.000162828815905802
0.0520671147061512,20.1479325897526,0.000109098085670361
0.0812544178776443,19.9865774647333,4.26987289768689e-05
0.0935129265394062,31.8379239621572,1.47235070882124e-05
0.0890825347206556,47.2520647849888,2.48074169315595e-05
0.0859646786772646,44.9032342922874,3.19038951963093e-05
0.0172644996526651,10.7044307840988,0.000161364546850689
0.0360979487840086,30.4959494259674,0.000145404377545958
0.0338797821709886,50.7741841312964,0.000150453094015809
0.0860344556951895,18.8942063727882,3.19021796434248e-05
0.0449866246292368,37.2822543047369,0.000125173073066145
0.0874720537196845,8.66825082572177,4.10692754975433e-05
0.0786187746934593,18.3031311444938,4.8849482103414e-05
0.0140490101953037,54.094697321998,0.000155355739570513
0.013120261314325,19.9897086876445,0.000153229932778786
0.0116521802358329,9.99018314410932,0.000148768333973242
0.0408945708256215,39.8260245658457,0.000134486899769946
0.0965512670297176,24.8468099848833,7.80801228975658e-06
0.0245090288342908,55.189198841108,0.000171781643651437
0.0288425428885967,21.9358183303848,0.000161918234992286
0.0429027708061039,42.0073301682714,0.000129916083377389
0.0111672855447978,45.0095453031827,0.000148796714374126
0.0715258626779542,53.6202387930825,6.47677421737948e-05
0.0607394595397636,29.1892765450757,8.93184187796807e-05
0.0329940606374294,12.969651450403,0.000153650114962382
0.0773427786095999,40.0283605884761,5.15279976498924e-05
0.0279733458370902,5.41576173505746,0.000170009882024868
0.0834950716071762,49.6211141243111,3.75249093327715e-05
0.080584161861334,40.1796897919849,4.41503620331313e-05
0.0746117393299937,7.88324939785525,7.1849998025343e-05
0.0995041674911045,59.3211925879587,1.08698551668885e-06
0.0703826254000887,32.6564147649333,6.73698374536654e-05
0.0788624840602279,69.078442263417,4.80690320821705e-05
0.0228515298618004,43.391813832568,0.000175390946013331
0.0991217259969562,13.013116865186,5.44254562608081e-06
0.0973790426645428,60.4297692794353,5.92393178094712e-06
0.0205040213256143,61.3135570671875,0.000170047837456837
0.0195068361330777,28.0554796312936,0.000167778167867772
0.0480045220139436,51.2827471562196,0.000118304108335969
0.0959938145405613,27.7302372071426,9.07681669184369e-06
0.0751237226347439,19.3581064755563,5.66857601566727e-05
0.0315814985404722,15.9422859875485,0.00015600744653398
0.0316758611891419,17.5577640219126,0.000155625945169092
0.0710840034438297,51.8543332989793,6.57734475070124e-05
0.0575022844853811,5.48659577849321,0.000130902500149842
0.0851832091808319,44.4892020849511,3.3682579400718e-05
0.0421342711732723,53.8777367479634,0.000131665247182568
0.0669801487587392,53.5296487610322,7.51141339175249e-05
0.0498247298202477,5.86020282353275,0.000140218585817286
0.0547189857787453,46.2432060868014,0.000103021476455845
0.0564987725694664,9.51026436174288,0.000105350751756581
0.0359221614990383,54.4178347440902,0.000145804482820111
0.0652154275169596,36.8759087123908,7.91307741219942e-05
0.0227200536127202,64.7514526313171,0.000175091696038046
0.0263803238375112,29.1787624917924,0.00016752243343375
0.0734825377585366,5.38547046016902,0.000105517797793457
0.021315576385241,44.3126682925504,0.000171894998698773
0.0984336321800947,17.1704062772915,4.12271707998338e-06
0.0233951484598219,40.8986354467925,0.00017431692037908
0.089042669152841,66.6723147500306,2.4898154005873e-05
0.0944889882043935,45.3461710014381,1.25019162596939e-05
0.0763379981764592,66.9847993401345,5.38149545861319e-05
0.0783640056359582,7.20759829506278,7.19965247690734e-05
0.0300189345749095,68.2574252493214,0.00015924067774892
0.0427215688116849,49.4584247260355,0.000130328512943421
0.0644931460544467,15.1239696342964,8.17956383191254e-05
0.0713819864089601,13.9448651205748,6.68761404022782e-05
0.0328984995442443,41.5771761885844,0.000152686568151675
0.0914508007885888,22.9566400707699,1.9417062648892e-05
0.0351671059150249,60.9129929775372,0.000147523046944324
0.0260056919720955,17.8738034504931,0.000168480297758487
0.0752663583611138,67.8949969727546,5.62540885780169e-05
0.0648476343625225,57.6691707607824,7.9967899406184e-05
0.0259967536572367,58.0533852358349,0.000168395468432622
0.0400106922839768,9.92666883743368,0.0001404664384205
0.0692898337892257,10.7075298775453,7.51082344793088e-05
0.077058283991646,19.9826375418343,5.22458736215781e-05
0.0739392742002383,58.0349025002215,5.92746333921721e-05
0.0440956785925664,43.3887134073302,0.000127200934229812
0.0266996764228679,7.906309167156,0.000171754712892371
0.0507639508415014,17.5238618219737,0.000112279324702328
0.0952980249212123,24.0395986067597,1.06604869581521e-05
0.0301936113834381,39.8097211704589,0.000158843100003884
0.0570947430469096,50.8211957581807,9.76140716298308e-05
0.0160283353365958,39.8352022725157,0.00015986083462576
0.043783969799988,27.9400504811201,0.000127910407226858
0.0586651988676749,25.1724626915529,9.40395943471368e-05
0.0216967180348001,68.4416873357259,0.000172762506176426
0.0278002200787887,38.1666174717248,0.000164290641242515
0.0400046910718083,53.6821486847475,0.000136512333992467
0.0712274657725357,64.7785139945336,6.54469162998932e-05
0.0751447648368776,30.8565860951785,5.65308447174499e-05
0.0918562395637855,17.3666093253996,1.89995505579353e-05
0.0113719573710114,11.4504054456484,0.000148572421282372
0.0943349036364816,32.7628558827564,1.28526244937826e-05
0.097268943390809,54.2282300407533,6.17452612916046e-06
0.0399356759898365,55.158803035738,0.000136669417585274
0.0824607451120392,24.1534308029804,3.98791153606457e-05
0.0364217171026394,65.6036106031388,0.000144667456147407
0.0783963647903875,35.4431414697319,4.91299551078552e-05
0.0636010656319559,15.4012075962964,8.36875230465778e-05
0.0566442773584277,8.6961866915226,0.000106733533051483
0.0423952734330669,41.03543094825,0.000131071186123332
0.0591105465870351,55.8513619401492,9.30259489553316e-05
0.0113682297710329,61.2700079008937,0.000149254078766214
0.0920348044647835,68.4501767333131,1.80878257191002e-05
0.0751550513599068,17.1185863390565,5.6976641355202e-05
0.0145601977221668,53.3242265996523,0.000156519241388143
0.0612833434040658,56.0797373577952,8.80804976031241e-05
0.0528975357115269,43.7957514403388,0.000107167235795742
0.0524742376990616,43.4895661019255,0.000108130694372137
0.0441407821583562,58.6475543968845,0.000127098275072418
0.094526963988319,53.6911428917665,1.2415480477713e-05
0.0917424445203505,23.8728652696591,1.87532592613416e-05
0.085387117206119,69.0109528321773,3.32184691758327e-05
0.027623177561909,63.0424946534913,0.000164693603520275
0.0307256269128993,60.3623867849819,0.000157632192063047
0.0368360970634967,17.6302268309519,0.000143898672487719
0.0640234339865856,22.7991251659114,8.18438423529513e-05
0.0263171353726648,18.6405945697334,0.000167720303245925
0.0438301841565408,27.2371467214543,0.000127805219824928
0.0492146116751246,61.1675692093559,0.000115549851930459
0.0298453604476526,17.0208643679507,0.000159830973974377
0.0463575186720118,27.8406890144106,0.000122052813617846
0.0747621204797179,53.8794212823268,5.7401772472267e-05
0.0394612177740783,25.9392019466031,0.000137749320688177
0.0159240288380533,26.4184174372349,0.000159623425075903
0.0694958872674033,38.4703838080168,6.93881211067756e-05
0.0425057150027715,27.0607558393385,0.00013081981268337
0.0608040879946202,18.7528693419881,8.92900203611996e-05
0.0885158638982102,7.78242106898688,4.4126997109563e-05
0.0468372120149434,27.5082750606816,0.000120960994966027
0.0992132577206939,45.6663844303694,1.74911835219853e-06
0.0474706591130234,55.770668766927,0.000119519221035212
0.0713140692515299,19.6124945313204,6.53362564321744e-05
0.0283338661817834,12.186870360747,0.000164434281474443
0.0896875282959081,63.4353800432291,2.34304053898644e-05
0.0132877334998921,22.3449268296827,0.000153623015722052
0.0793729326804169,5.94508876325563,8.71573440314252e-05
0.0876440088404343,15.9917483071331,2.89506421127607e-05
0.0779346726322547,60.2433663385455,5.01808016894797e-05
0.0451406678953208,26.7954628646839,0.000124822458838168
0.013013554699719,61.2076026282739,0.00015299896385147
0.0330531245982274,31.1582145281136,0.000152334629730046
0.072524354965426,50.1628817478195,6.24950975369186e-05
0.0166125024808571,24.8840402252972,0.000161190443621344
0.0378087979415432,31.9326007773634,0.000141510354315975
0.0831644145795144,63.141158594517,3.8277509958725e-05
0.077150412297342,26.0400137188844,5.19658380552256e-05
0.0582660578982905,27.4293445737567,9.49480696501619e-05
0.0685724055324681,20.390874913428,7.15308294548424e-05
0.0819899813248776,35.3062366705854,4.09506096621562e-05
0.0506763439858332,65.3486802056432,0.000112222837652871
0.0872240364318714,59.9352632812224,2.90375008507284e-05
0.0624923474201933,64.1948516073171,8.53287122085962e-05
0.0782148415595293,24.2772051540669,4.95431158325341e-05
0.0156596368737519,15.1459966297261,0.000158776236244721
0.0472852553334087,31.2060333264526,0.000119941214184969
0.0224061376973987,38.351402770495,0.00017437719946122
0.0364145077648573,58.2042200420983,0.000144683865150312
0.0178173159225844,54.9007783876732,0.000163932690948773
0.0185904759145342,53.0586567637511,0.000165692462086917
0.0275604702602141,22.1030665410217,0.000164836330123853
0.0387393490155228,38.1084896100219,0.000139392349065304
0.0774543670541607,35.0537139852531,5.12740138352448e-05
0.0283875476405956,16.9362051354256,0.000163146937559394
0.0715007385518402,57.2239573695697,6.48249266019426e-05
0.0766131639457308,55.9557879518252,5.31886562985704e-05
0.097102910252288,61.5483379166108,6.55243022169875e-06
0.0314413865632378,66.8973048753105,0.00015600306848238
0.0813156671682373,63.0949818342924,4.2485400136641e-05
0.0493654330004938,64.4055420625955,0.000115206571085401
0.0431244532647543,6.1164996388834,0.000149920459042167
0.0790580143942498,27.8957927564625,4.76239901218699e-05
0.0696842683409341,11.4046859892551,7.32468193404027e-05
0.0360809007054195,49.0049448760692,0.000145443180273692
0.0178782861167565,46.4762147003785,0.000164071463763078
0.0740340726240538,21.4138083450962,5.90588649459138e-05
0.0410150140803307,45.5957673629746,0.000134212761731729
0.0631472305441275,22.9174086323474,8.38381482472478e-05
0.0392709524277598,7.8349451161921,0.000145881217751634
0.083106984377373,21.0501175001264,3.84171037571764e-05
0.0754850821336731,32.8293382225093,5.57562565818151e-05
0.0509807886439376,52.2779556293972,0.000111529898380182
0.0348471937328577,50.7727325998712,0.000148251191482039
0.074380922105629,23.6101107497234,5.8269409059278e-05
0.0890178190730512,30.3849825181533,2.49547146836757e-05
0.0352056692284532,42.0400920824613,0.000147435273900362
0.0152731173951179,47.538343037013,0.00015814190096357
0.0118604795611463,15.333567566704,0.000150204346370278
0.0964915520884097,47.6364196278155,7.94392805276005e-06
0.0619435746432282,60.7382970571052,8.65777609234251e-05
0.065989281362854,27.3619907733519,7.73694237193279e-05
0.0550935371988453,48.9792523975484,0.000102168968843312
0.0149066406395286,57.2790093533695,0.000157307771903606
0.0797703894111328,39.661803713534,4.60025702252146e-05
0.0965498403459787,13.9587490598205,1.02089396300425e-05
0.043985761939548,55.4274016676936,0.000127451112919342
0.0612876606499776,44.3938639899716,8.80706712219986e-05
0.0201990892598405,62.3152885935269,0.0001693537888071
0.0571297393995337,40.9453154879157,9.75344172608393e-05
0.0171219495264813,6.17409416357987,0.000154385827237527
0.0584608944412321,59.2269630730152,9.45046068113002e-05
0.0535665074107237,25.8720018318854,0.000105644605162058
0.0346365590626374,43.9714624430053,0.000148730612064073
0.0661783228674904,16.9065328559373,7.7395401661058e-05
0.0335387044679374,5.17794886603952,0.000173274543037829
0.053791197212413,49.4670204853173,0.000105133194028315
0.0814927905704826,12.4624997458886,4.56278766288278e-05
0.0732408498972654,42.1749198623002,6.08643003994498e-05
0.0299671083246358,41.6397595126182,0.000159358638249179
0.0639563410636038,22.0299095963128,8.19965509652262e-05
0.0334529396612197,56.5421266492922,0.000151424620138532
0.0291723175114021,20.0141933676787,0.000161193543256754
0.0466978322179057,14.4541802897584,0.000122251499776144
0.0338841529143974,37.4144265381619,0.000150443145870298
0.0718184700771235,39.689665089827,6.41017454056913e-05
0.0315364833618514,29.9938108865172,0.000155786620912314
0.0923839092859998,7.64216799521819,3.80207101355139e-05
0.0899710998567753,33.6149268341251,2.27849748792222e-05
0.0784582420112565,43.020597549621,4.89891178315764e-05
0.075836254330352,67.5821575208101,5.49569618657559e-05
0.0289906424842775,66.3245118875057,0.000161581149011682
0.0361675340449438,48.4154148586094,0.000145245996182322
0.06481689077802,11.725979319308,8.36515745731922e-05
0.0520535826683044,25.6954651791602,0.000109088137320491
0.020565363173373,59.6870144200511,0.000170187456183065
0.0658157059154473,38.6237645149231,7.77644946824105e-05
0.0404534475435503,35.0834988162387,0.000135490930020133
0.0258499470539391,56.2341645802371,0.000168729611463898
0.0474800141970627,13.5661151213571,0.00012083624508664
0.0158450091164559,69.5085354498588,0.000159443570159897
0.0400243505951949,54.8975568148308,0.000136467587417106
0.0660535704134964,53.1718080060091,7.72230969344488e-05
0.0288874807022512,46.2191800423898,0.000161815953099399
0.0269612745940685,68.1733259442262,0.000166200145182008
0.0790038349037059,66.4041125983931,4.77473067765484e-05
0.0161699149850756,14.7528440342285,0.000159883049690658
0.0447930227615871,11.4105782425031,0.000128364850227907
0.0473889147909358,56.6643451352138,0.000119705277349836
0.0697819843795151,38.354595634155,6.87369422487869e-05
0.0100668550445698,40.6038806610741,0.000146292050586556
0.0372064410196617,57.8901152219623,0.000142881364633405
0.0206019091722555,42.9945477726869,0.000170270637665187
0.0408092446858063,46.9268241466489,0.000134681108575031
0.0320993352634832,16.6275835118722,0.000154755090680209
0.0617471949500032,28.9767423761077,8.70247360900829e-05
0.0185028379620053,11.0236851114314,0.000164220836871448
0.0154849949129857,56.8292063067202,0.000158624150361686
0.0215505200624466,45.6117640074808,0.00017242974843562
0.098547457230743,60.7967915851623,3.26453107165743e-06
0.056740404041484,47.8440229455009,9.8420574244243e-05
0.0328586108004674,19.4786303327419,0.000152820841798801
0.0531816924759187,17.1966589102522,0.000106839955602036
0.0119213010394014,56.9471888034605,0.000150512911175476
0.0381272616260685,43.97273309296,0.000140785506669421
0.0376569788344204,37.5235344318207,0.00014185590618844
0.0432019919878803,68.1001305894461,0.000129235033135403
0.0213757775397971,29.5379286818206,0.00017203202112023
0.0951429373957217,56.7021931149066,1.10134780002213e-05
0.0943512486829422,34.1068880970124,1.2815421920819e-05
0.0139537041843869,63.1292752479203,0.00015513881581728
0.0692305101151578,20.7588756468613,7.00142047965636e-05
0.0366463627736084,63.6872794956435,0.00014415614545855
0.016219554040581,42.3030229739379,0.000160296062987095
0.0567961689061485,8.26597904670052,0.000107416889287876
0.0683797535230406,63.9310312154703,7.19285266762418e-05
0.0474274904257618,28.339621599298,0.000119617476261434
0.0953644064511172,10.3450693504419,1.87367214393188e-05
0.0988364043785259,38.6937428219244,2.60686531500736e-06
0.0896473575849086,47.2573213803116,2.3521836993351e-05
0.0316661689220928,20.6104298471473,0.000155505030399168
0.0660583465895616,40.7367644191254,7.72122259932752e-05
0.0312288031005301,58.4904853091575,0.000156486924664819
0.0405000540264882,8.46064398181625,0.00014155815190168
0.0358336282335222,50.440841964446,0.000146005991288013
0.0680930808046833,62.7566991909407,7.25810156579674e-05
0.0998746691318229,36.4054907928221,2.43695511049901e-07
0.0786193441180512,53.5246316762641,4.86224371435127e-05
0.0228342660749331,34.5489036303479,0.000175351652317097
0.0792288878094405,21.059557266999,4.72429966298461e-05
0.097208333555609,35.322670142632,6.31247873894778e-06
0.0975811800756492,46.4873403636739,5.46385160904506e-06
0.0626148932962679,37.3615781089757,8.50497884437093e-05
0.0907049976312555,47.111448540818,2.11145675439677e-05
0.0200256106862798,50.7828646106646,0.000168958938336283
0.036799035242293,38.9380269555841,0.000143808651270054
0.0446639781654813,25.9461530344561,0.000125907441037397
0.0989152995031327,20.5984799866565,2.47060985219328e-06
0.0967548445356079,12.1729527483694,1.2004949267025e-05
0.010614803545177,12.3688680236228,0.000147061626257901
0.0512840807484463,53.4766205702908,0.000110839582407422
0.0246694483817555,26.8837243202142,0.000171416516520492
0.0842503236001357,23.9273816312198,3.58058981668111e-05
0.0791568760504015,6.76838634884916,7.60558494923234e-05
0.0524576168460772,65.3374167473521,0.000108168524701795
0.095242740130052,23.2542038464453,1.07863193613743e-05
0.0354472811496817,56.8922405026387,0.000146885346731295
0.0599140107422136,59.6533633081708,9.1197203229301e-05
0.0609921985212714,8.08251776034012,9.90294746185227e-05
0.0195778593304567,6.00796332582831,0.000158239890164221
0.0722059637634084,44.0505032264628,6.32197802077543e-05
0.0734556560521014,12.3175413021818,6.37408305118355e-05
0.07415797525784,7.39106851047836,7.82303509162585e-05
0.0907223276351579,65.5614600749686,2.1075123132709e-05
0.0537974243797362,6.09102418180555,0.000130953394660736
0.0249290667264722,18.2011591549963,0.000170904012663297
0.0378668519039638,49.8015285748988,0.000141378219067661
0.0274037268268876,33.7506784684956,0.000165193090138512
0.0856175158172846,7.05495072412305,5.96745849016522e-05
0.0194066384853795,21.2414968153462,0.000167550110375966
0.0673624426266179,57.2240802273154,7.4244003903056e-05
0.0907444001408294,62.218506851932,2.1024884425544e-05
0.0773127171234228,29.3869066075422,5.15964198862925e-05
0.0937836031918414,10.4321354778949,2.19568971661822e-05
0.0283278108853847,67.7893717132974,0.00016308980430855
0.043318935232237,37.828123497311,0.000128968861387819
0.0205930966278538,11.7946872941684,0.000169127155778252
0.0215811315481551,6.91420670365915,0.000165206280629659
0.0959920360893011,63.1566666834988,9.08086458261768e-06
0.0374983510444872,34.8168891540263,0.000142216955142522
0.0452822513994761,67.5391883042175,0.000124500203979091
0.0386083459667861,56.4657431526575,0.0001396905220005
0.0850631326553412,10.5015102261677,4.09031286471267e-05
0.0772992142755538,62.1299087407533,5.16271533983856e-05
0.0373756995354779,34.7397828276735,0.000142496119336029
0.076081785839051,20.9920164255891,5.44094223525996e-05
0.0443805050919764,51.2368192290887,0.000126552647383287
0.0115096272388473,5.0777858577203,0.000141771712978951
0.0341040450823493,66.8796923139598,0.000149942654517027
0.0617700211983174,31.7370428610593,8.69727818071483e-05
0.0443050127895549,66.0835777083412,0.000126724473624087
0.0548978423280641,57.5344041828066,0.000102614385301832
0.0145555449067615,35.0783834815957,0.000156508651225245
0.0525272803101689,28.6332160467282,0.000108009965341807
0.0264163328288123,58.4966265619732,0.000167440474221859
0.0411750137154013,30.9188808442559,0.000133848590353434
0.0324028740683571,43.9929702971131,0.000153814649553812
0.0143258530576713,33.6527681548614,0.000155985855049932
0.0182338146399707,63.3351949695498,0.000164880673810744
0.0131307297036983,64.6622854063753,0.000153265663101641
0.0333742276392877,39.557765374193,0.000151603774706621
0.067864095675759,24.4439601327758,7.31022032842552e-05
0.0314392589428462,63.9978287962731,0.000156007911108741
0.060028369363863,57.7684358542319,9.09369142802194e-05
0.0895382272172719,48.553009359166,2.37702260373543e-05
0.0134479552134871,33.9179714454804,0.000153987692568015
0.0132524142134935,54.9539444490802,0.000153542626331149
0.0737358746840619,38.7094061553944,5.97375862115194e-05
0.0998775688093156,47.2165636788122,2.37095623814792e-07
0.0543502135761082,25.1398865773808,0.000103860830128445
0.041637504962273,56.9179349485785,0.000132795924984865
0.0168674210296012,47.2952212393284,0.000161770657690009
0.048688070953358,31.7822084738873,0.000116748298791225
0.0746715251822025,16.2277622136753,5.82865011781926e-05
0.0637570430221967,35.1999651745427,8.24501685150326e-05
0.0301178907160647,24.0768084162846,0.00015901544602074
0.0412691989820451,14.824080823455,0.000134377970741871
0.0845351478783414,24.4086003478151,3.5157616375917e-05
0.0828419011365622,27.4586189049296,3.90115751644779e-05
0.0569367890362628,32.4994474230334,9.79735870108443e-05
0.0879759547952563,17.8691964817699,2.76830071824465e-05
0.0427572909533046,50.6945121544413,0.000130247206623293
0.0308156587579288,48.3822713710833,0.000157427272713822
0.0350164424418472,41.6283226944506,0.000147865968505748
0.024634799878113,51.7753269907553,0.000171495379158658
0.0997780442493968,59.1474894876592,4.6362111647496e-07
0.0811662884103134,35.0335489853751,4.28253975881169e-05
0.0376180177158676,47.2849425196182,0.000141944584667219
0.096113008891698,20.3448591637425,8.86608354855163e-06
0.0450823240028694,60.3616671182681,0.000124955253989355
0.0454561218060553,61.3286883197725,0.000124104461666425
0.0518486019270495,24.4883598294109,0.000109554689128773
0.0469406056404114,6.17947833845392,0.000142514173115692
0.0965979218343273,26.7713621945586,7.70182239444031e-06
0.0933847805880941,69.5563738315832,1.5015177051657e-05
0.0111255840677768,23.3914539427497,0.000148701798630368
0.0974418033170514,15.4800051008351,7.07986280252846e-06
0.015845972658135,15.6594227056485,0.000159253892187543
0.0186088034906425,16.6779564740136,0.000165592495900171
0.0217358904192224,41.7423408268951,0.000172851665512445
0.0945248387986794,34.6259228908457,1.24203175714968e-05
0.027968231535051,35.9436218836345,0.000163908234347841
0.0519490443682298,64.8501127434429,0.000109326074468322
0.045379705587402,53.6169220122974,0.000124278390811068
0.0324960050173104,14.9534032656811,0.000154157271590017
0.0372356218611822,46.7335313803051,0.000142814946811442
0.0273428932577372,61.526726318989,0.000165331551983843
0.0542534567415714,22.688592512859,0.000104081056066942
0.0886203879700042,59.3710732867476,2.58592982004441e-05
0.028611513832584,26.7857281363104,0.00016244407475259
0.0606740504154004,17.9206418991089,8.97047547964913e-05
0.0451871330384165,53.0837502086069,0.00012471670062693
0.0939767653029412,35.9531197499018,1.36677746688943e-05
0.0228519671037793,65.0301160186064,0.000175391941209439
0.0783030965877697,65.4731735878158,4.93422406539028e-05
0.0856354486686178,13.26444971608,3.53554112632844e-05
0.0265255109104328,62.774525701534,0.000167191976577188
0.0215380234830081,17.6676337607205,0.000172301653734872
0.0528959418297745,51.7225636448711,0.000107170863592232
0.074269401198253,36.9854295521509,5.85232391541396e-05
0.0647813935647719,17.0413048821501,8.0538367926828e-05
0.0296068363566883,15.6666034518275,0.00016053570935175
0.0288687343662605,32.7123644365929,0.000161858621190566
0.0763328675087541,47.8298294555862,5.38266323773275e-05
0.034282883128617,69.5064963563345,0.000149535605477371
0.024271584583912,33.6189701675903,0.000172322084883634
0.0797847137064673,9.74082939559594,5.43623836295073e-05
0.0931004018289968,56.9968281302135,1.56624448070649e-05
0.0558362862630747,63.4434153756592,0.000100478415297186
0.0498351494688541,59.4745315099135,0.000114137460561399
0.0256891964422539,6.87544293585233,0.000173004946265226
0.0307662226492539,28.6498598661274,0.00015753979306942
0.0225118423392996,6.11569295171648,0.000163908403951645
0.0974798572831787,19.6136063802987,5.81255857890419e-06
0.0788019402325153,69.8750000679866,4.82068344538796e-05
0.0156246502231807,17.2130884777289,0.000158848924818036
0.073778221399989,56.5512702893466,5.96412018547761e-05
0.0469651824282482,17.7255954965949,0.000120879269078039
0.0212963317451067,57.9695234284736,0.000171851196429353
0.0406524844048545,15.511845491128,0.000135570873355558
0.0593393942317926,18.9371655555442,9.26111766539299e-05
0.0136102989944629,40.7352856919169,0.000154357199401261
0.0693619991256856,50.2071889152285,6.96928607337452e-05
0.0785718150809407,13.9276924589649,5.07021816691624e-05
0.0787255301745609,57.6069550111424,4.83807495763022e-05
0.091098923694808,58.5663177620154,2.0217961764543e-05
0.0668684224737808,50.6631050806027,7.53684314674357e-05
0.098683334083762,29.1324265371077,2.95526498601634e-06
0.040918272479903,28.0195710423868,0.000134432952996232
0.05714026725851,66.9592519209255,9.75104550504743e-05
0.0214806666015647,31.191314914031,0.00017227075662844
0.0779887030925602,45.7332871621475,5.00578242389957e-05
0.0931117351260036,50.9546824241988,1.5636649358283e-05
0.0237550219730474,61.0658617317677,0.000173497820802601
0.0475980111095123,44.2987207905389,0.000119229358173529
0.0410147948097438,49.3297728407197,0.000134213260808316
0.0297410697280429,41.1571843212005,0.000159873119343043
0.094155809355434,38.1288354762364,1.32602567433501e-05
0.0377005786867812,56.0769810795318,0.000141756669597552
0.0751294817775488,7.92676520883106,7.0299411854907e-05
0.0921352427778766,33.8437761727255,1.78592204544911e-05
0.0445885173161514,44.3950237380341,0.000126079195688559
0.0803958567907102,56.3140819547698,4.45789587426094e-05
0.0565163260349073,7.38843094324693,0.000113779154237754
0.0986398476385511,60.2118111634627,3.05424345357721e-06
0.057448982601054,64.4550904340576,9.68077953741232e-05
0.0361983336205594,28.5513255477417,0.00014517589399804
0.0145379259367473,33.7505989091005,0.000156468549105066
0.0136301981774159,11.6122834803537,0.000153615158247867
0.0201922199758701,27.0735902362503,0.000169338153792618
0.0957015011366457,18.1621410755906,1.00532459554994e-05
0.0717695250851102,18.7359868444037,6.43543457048015e-05
0.0230741978646256,69.0437946235761,0.000175047428424086
0.0194412202271633,53.4668038913515,0.000167628821059047
0.0516772862616927,64.2772423755378,0.000109944616655476
0.0999117491208017,23.5445632215124,1.59298626721944e-07
0.0254284577514045,43.4564749477431,0.000169688953278477
0.0747436467651278,62.4729524017312,5.74438200563226e-05
0.0719638662994839,39.0033240616322,6.37708125090476e-05
0.0810499730962329,60.3305137658026,4.30901401184784e-05
0.0581297782738693,45.1900256925728,9.5258252474248e-05
0.0192272068117745,69.8083956120536,0.000167141710195193
0.0141041864198633,13.5593261639588,0.000155082930960011
0.0937664293008856,39.8017297720071,1.41465154593954e-05
0.0338894339534454,44.4000580452848,0.000150431125822451
0.06526830018498,41.64730221848,7.9010431895097e-05
0.0158200742327608,65.8144209044986,0.000159386816461935
0.0128527859831229,6.80408393964171,0.00014805633047394
0.0729983687517233,52.847572643077,6.1416205989382e-05
0.0649220369337127,44.2531349218916,7.97985534768196e-05
0.0545772568066605,46.2945960683283,0.000103344062411029
0.0763767966022715,42.4941059807315,5.37266464084445e-05
0.0978944726916961,59.4835597078782,4.75077370892948e-06
0.0982124438346364,66.1892483395059,4.02704712460684e-06
0.0748346541170031,62.084812350804,5.72366803790804e-05
0.0528532279655337,14.9669465993065,0.000108164864935624
