Homophily,Strong Force,Weak Force,Evidence,Pol-Opinion,Status-Quo Bias,Pol Int Feedback,Biased Assimilation,Shifting Baselines,sampleweight
0.736501803020905,0.606384656392038,0.273846675987293,0.180052246456034,0.00168864043429494,6.76033353037201,5.95735561252571,0.962032629409805,1,6.42646953323041e-05
0.641743992355864,0.809108774643391,0.0689696309645487,0.148989642458037,0.000414337186375633,15.5014502946287,8.68932896931623,0.852070794906467,1,5.33454249680049e-05
0.727047058219958,0.736963895848021,0.708126555449228,0.0321247568819672,0.0048813435563352,11.8386934453156,-11.1267584611868,0.320905632572249,1,2.97267423214251e-05
0.732327381202886,0.0124870173167437,0.0124133607570479,0.259991005808115,0.00449982822639868,10.7994057121687,5.86792890016449,0.596179761225358,1,6.04436839444935e-05
0.802326100416778,0.543562612961978,0.495376053068241,0.224068802967668,0.000134109735954553,10.8755380033981,-2.37879583634013,0.455519143724814,0,2.58980015158749e-05
0.915752582474392,0.0489726555533707,0.0119333697918349,0.214247488975525,0.00271194056374952,23.8875658758916,20.5243865528039,0.60361352446489,1,5.52823661254306e-05
0.736332451811382,0.69572870945558,0.300581068691633,0.190984969865531,0.00429029629332945,12.2804047551472,-5.71128730190471,0.213904725853354,1,2.97056258977529e-05
0.687504023597708,0.975127213867381,0.731042536306147,0.2808370918734,0.00403446326265112,4.94789337413386,-3.73360632556846,0.220935385907069,1,3.43301506628475e-05
0.736302060145815,0.115152560174465,0.0200137759894522,0.220461717084982,0.000155567639740184,22.9930624980479,13.0102891766413,0.549916935618967,0,6.09318088796949e-05
0.72740104470077,0.572601635707542,0.413157467997805,0.155114789446816,0.00255392112769187,28.4418945892248,16.084407918229,0.481712409993634,0,3.06972838527028e-05
0.804854582068429,0.5503360547591,0.0142721243960986,0.103514126851223,0.000103292092680931,3.95646730833687,3.87064014530644,0.19401192991063,0,3.97119558484651e-05
0.819188101977492,0.199144092854112,0.12943582447853,0.098503180174157,0.00074884191271849,26.8516698100138,-14.879088774809,0.0458921112585813,1,5.44181433829954e-05
0.950487729378115,0.68369617825374,0.0976670943812447,0.00988304649945349,0.000566816102946177,14.9715378819965,-12.2361938325274,0.195976821472868,0,6.03239610634976e-05
0.8058891316366,0.683922526659444,0.429008946149353,0.101674520806409,6.68359454721212e-05,9.85464784828946,-6.95391206648199,0.773102949373424,1,6.24783948671776e-05
0.81864547636209,0.391550516942516,0.0672996704122616,0.0931315459543839,0.00019314993172884,1.02350018545985,0.738369611680681,0.687312192749232,0,4.44598069533901e-05
0.66096178313608,0.61782175139524,0.32612000727267,0.0936677877092734,0.00446887138416059,6.89730674540624,0.44928857061804,0.231761910254136,1,3.57463302542002e-05
0.878127717568781,0.149752641329542,0.0991647720024839,0.11590456024278,0.0003345675568562,8.91965580033138,-5.35240586211742,0.961855564964935,1,6.08772223457909e-05
0.709786701084699,0.874325916869566,0.606746046259286,0.238243163027801,0.00232985241804272,5.78839020454325,-5.7358955584794,0.0920533437747508,1,2.14940954556584e-05
0.929878664397032,0.388656172668561,0.369252377172395,0.183290268341079,0.00228987347101793,4.31073222332634,-0.0356193306813841,0.4878211512696,1,4.84806090216201e-05
0.83792047411199,0.662120385561138,0.0657273150148214,0.0823516764678061,0.00110280050896108,9.3082741338294,4.1261669186345,0.644595942692831,1,6.56470981749321e-05
0.76616332450394,0.0189524642191827,0.0123073459826012,0.175490813702345,0.00112357488949783,25.7616912303492,9.83902362724459,0.997824785066769,1,6.38795804135295e-05
0.725921399223201,0.554430288029835,0.302601554427419,0.116020249086432,0.000970150353386998,22.8255906859413,-21.2048634927703,0.610901854466647,1,5.74120910091899e-05
0.796279701342741,0.157321398379281,0.0778568756655336,0.262250784505159,0.00256916571757756,3.52240708726458,0.385755722091603,0.943453499348834,0,4.49007414931865e-05
0.685238199356824,0.256686516338959,0.00518350883003914,0.280154490703717,0.0013485095766373,26.5111892300192,7.39211005896007,0.419991287635639,1,6.46291163931566e-05
0.839958900996976,0.652743432438001,0.473519937570032,0.0716012769844383,0.00226332268095575,22.1611536694691,9.99408556368284,0.239315335871652,1,4.74896307979961e-05
0.649897180581634,0.0904079640749842,0.0234841486986591,0.232425943901762,0.00416239165351726,25.2446846114472,18.5673833127233,0.270754490280524,1,5.28206762390445e-05
0.904915201905779,0.955391631228849,0.208435811101987,0.147247108560987,0.00162108763703145,29.902933870675,14.2081440176896,0.570997154572979,1,6.55068795294157e-05
0.938132757525694,0.303142632590607,0.146663333286026,0.243703469750471,0.00010321322013624,11.0241717717145,-4.83727584427525,0.527676501544192,1,4.645976991106e-05
0.854839208558563,0.173595084808767,0.0264188691808149,0.280814383132383,0.00316115365247242,22.265745136654,17.7344954570671,0.829668001038954,1,5.61957471473686e-05
0.63352856457871,0.89041945617646,0.695617066470339,0.107091163261794,0.00325290551059879,11.2500163558871,-2.45331790394824,0.274265038780868,1,2.92420281755939e-05
0.664272422382463,0.0964617298450321,0.0836171396913948,0.282217231742106,0.000438246276462451,5.22586036240682,-2.71059805977348,0.563414453994483,0,5.00799842988699e-05
0.94537570364049,0.969465540256351,0.0798650350986646,0.0241148904897273,0.000197552335448563,25.2043969510123,4.36645277594576,0.597378646489233,1,6.2083842789332e-05
0.86188989877351,0.127131460933015,0.0296837882104747,0.288635365501978,0.00268504792591557,22.2609906466678,5.84613732190235,0.737619647523388,1,6.75800344588271e-05
0.842738074495162,0.909830724587664,0.0198694013439612,0.102766302600503,0.000714044100604951,1.58342364034615,0.963011354240963,0.879739664494991,1,4.50806227876877e-05
0.572801455191842,0.98223263444379,0.176703274837865,0.234564058366232,0.00309043890214525,16.7696679180954,6.88226667570391,0.334096530452371,1,1.22149509980566e-05
0.689004766571974,0.283696461701766,0.0705557587568416,0.164422146300785,0.002505261907354,25.0586592818145,-18.4842448684216,0.303628120804206,1,6.68351299475586e-05
0.856132499680174,0.579584858380258,0.298392143641522,0.237333321338519,0.0039109709893819,26.943715099711,13.162148748172,0.560473319375888,1,4.82963887896744e-05
0.604485097707016,0.579022292979062,0.375791600824308,0.225615389901213,0.00465810478315689,17.0407791731413,-3.78936515243421,0.755752454744652,0,2.00617424251256e-05
0.585968446331289,0.96552303340286,0.7995478042188,0.139828299963847,0.00483688508858904,11.7858168329112,-5.37115204006554,0.336200197925791,0,5.84246702739773e-06
0.597043330288065,0.715561581542715,0.481018850553378,0.0326794993830845,0.00304064702126198,20.17352002603,10.6088089284378,0.342183080036193,1,5.02071467081455e-05
0.639961106812054,0.975556289078668,0.950336107846721,0.296266369940713,0.00114605716895312,2.03592149284668,-1.46102008117405,0.585527978371829,1,1.55239471993607e-06
0.756756072013029,0.783180754631758,0.456297434465791,0.0589950094465166,0.00107705856440589,13.2395696046297,-11.3074212032316,0.248267118120566,1,4.07779023482477e-05
0.677389393228745,0.914016263792291,0.324390548784445,0.08173577261623,0.00397975911851972,3.98099901713431,0.522871857004841,0.981521688168868,1,3.04527433503974e-05
0.692436832151426,0.633089008741081,0.595710382118391,0.0776078372262418,0.00205682450323366,10.2456663129851,-7.48643848153826,0.291264447616413,0,2.67678438656811e-05
0.821466376531327,0.236604094039649,0.0748221261519718,0.0151015626266599,0.00255105164716952,16.0320162689313,-6.68257665895376,0.72247930848971,1,5.73210585306497e-05
0.648321775139244,0.161544455215335,0.129635565326042,0.207949743093923,0.00388569412636571,17.2225824554916,2.94879597494995,0.975296429358423,1,6.65508515804871e-05
0.879371350785128,0.054020534735173,0.0528758451509003,0.0172486754134297,0.00343756049289368,15.16005542106,4.27465816463942,0.553444469114766,1,5.63825971322279e-05
0.79433831625728,0.303240878507495,0.0131579143023339,0.165543682244606,0.000810261780861765,16.7542877742089,1.74176504474398,0.958523740060627,1,5.93214503847613e-05
0.922783617103643,0.712428859900683,0.418323781416635,0.0697835023747757,0.000730095652397722,6.69858630746603,2.62002072242287,0.446147971320897,0,6.37090151783293e-05
0.756514898597535,0.453284971881658,0.37990080065225,0.0487412305315957,0.00481779798283242,15.0725047064479,0.919858706704355,0.413056065794081,1,5.78746182978077e-05
0.962225844205628,0.0640339376404882,0.030814420846456,0.0340056782355532,0.00377611976698972,5.51132263499312,1.53726744062043,0.939001063583419,1,5.64139269790907e-05
0.907006475460162,0.299788414500654,0.187619351443022,0.256318836123683,0.00231582049746066,17.598757425556,-6.44286822774966,0.984237643191591,0,6.35064285849494e-05
0.714845529093353,0.359931260114536,0.125594511093566,0.0831060816999525,0.00231032912270166,25.3255349989049,-10.7892473752053,0.275482614757493,0,6.04086421796807e-05
0.675520018886266,0.177553539397195,0.00222898289046728,0.126195603562519,0.00403229080140591,18.7579735564068,-7.02212715337436,0.0285065008793026,1,6.96978603271504e-05
0.812651043342996,0.849633334437385,0.602518369317544,0.0277715046191588,0.00251534319249913,13.0832058764063,-8.04400800677147,0.799082781886682,1,3.99446487602212e-05
0.6873726757934,0.988034411333501,0.116652054385208,0.0571589129045606,0.00103811796521768,10.7790506023448,7.43148038674318,0.0753238473553211,1,2.57844252874009e-05
0.878072989069909,0.237040622392669,0.099275844627248,0.270360894547775,0.00294964817701839,25.5494475269225,23.1135299940978,0.841862788191065,1,6.79449266638321e-05
0.794144223042507,0.32968203863129,0.287110266061722,0.273616894776933,0.00329887374304235,7.90175887313671,-1.57148907746503,0.472945463377982,1,5.57491958218441e-05
0.75461608153065,0.642177689354867,0.480810637860518,0.0947915480704978,0.00156765406602062,3.55962667288259,3.51552554290712,0.909411770757288,0,3.0847053720889e-05
0.736316984304965,0.420490741729736,0.21687110039505,0.0873523442773148,0.00467574660317041,25.4136407554615,-9.5102004938977,0.893479876453057,0,6.48796821839528e-05
0.453620468108817,0.347856501815841,0.0914534019191416,0.197559926379472,0.0029692325333599,18.5369569384493,-10.9536220764401,0.412468185648322,1,6.51467015593559e-05
0.877835137996808,0.386719629634172,0.262737281176534,0.0843565339688212,0.00332128932350315,16.5976935499348,4.04119815858686,0.919361677253619,1,5.87198465293474e-05
0.790779790617827,0.488035485846922,0.224793092894653,0.172995255771093,0.00475697198417038,16.9777788300999,10.5643694097192,0.974087820155546,0,4.34912146819772e-05
0.61660337178061,0.253552078036591,0.0522875943194473,0.130117220152169,0.00257443470414728,21.9385111553129,-13.1032475914991,0.802867447491735,1,5.49887663879422e-05
0.885878495370348,0.46894042333588,0.240610606689694,0.230348177184351,0.000359054264845327,21.0407625953667,-9.59313027635857,0.688639801926911,1,6.09451376251574e-05
0.761985523376643,0.478948842501268,0.232887120475707,0.230273622390814,0.00346716504311189,16.8943051481619,13.176202932975,0.749632538296282,1,6.52657518642487e-05
0.609231895537966,0.461907536257058,0.00178406965863795,0.0829432285157964,0.00286386661697179,1.823987507727,-1.50057662046044,0.161543474532664,1,3.49485854547842e-05
0.708164620110705,0.0198976288083941,0.013568628004324,0.296373163838871,0.00371988123864867,4.08263105060905,-3.21318398337586,0.157949913060293,1,5.24523086440704e-05
0.573928092306184,0.168697390006855,0.0433628523665716,0.291699843504466,0.00391472961870022,8.95449563930742,5.11193266341177,0.048332265811041,1,5.40509797094372e-05
0.847389505136544,0.329821724910289,0.0328586240488596,0.0284218939952552,0.00429489923990332,28.4396233216394,-28.0176098813788,0.325137422885746,1,5.88283166655576e-05
0.743921693730496,0.442227910505608,0.220890512622756,0.22161839324981,0.00347428213222884,4.5552822672762,1.83697292311739,0.0732741998508573,1,4.51616626620222e-05
0.777104627702429,0.092511318391189,0.0150466860805782,0.144818187947385,0.00221250639413483,23.3338483534753,-22.5268840098257,0.418817955069244,1,5.26088908406532e-05
0.754241391603165,0.716985643841326,0.60537237347326,0.0340984427835792,0.000232513976516202,10.7859574961476,7.38898015230057,0.881596011342481,1,4.43333256961607e-05
0.7689816708121,0.723909802967683,0.276551962846331,0.134817964537069,0.00363660680945031,12.3502368142363,0.292831267452083,0.605078991968185,0,2.72550829165139e-05
0.859762741511857,0.411140707554296,0.35854454046716,0.0424119919538498,0.00235149931861088,11.4592266429681,-3.3663059110089,0.565253223059699,0,6.40293391306813e-05
0.761323975661534,0.921552039217204,0.48697188185523,0.103404715005308,0.00363602822879329,2.35854224464856,-1.60371015266841,0.879703796934336,1,2.60766481118523e-05
0.539931248144571,0.12535259895958,0.0221007175006635,0.099317983025685,0.000566596076823771,1.02225779439323,0.389094083231729,0.596510861534625,0,5.05173232620211e-05
0.902375656551042,0.895530188456178,0.727260073951509,0.0595417917938903,0.00492647947394289,25.9242110741325,13.5483510322243,0.039723665220663,0,3.59250990513553e-05
0.862814138433107,0.00637593166902661,0.00400652684082512,0.154637044854462,0.00164428492076695,4.78636953094974,3.69282989979821,0.861239126417786,1,6.13791528044746e-05
0.801970351756896,0.289167820475996,0.284214595654195,0.217706018057652,0.00209526252700016,12.7390057733282,-2.64880811186822,0.626451048767194,1,5.20034783760661e-05
0.876691653051326,0.0698324248660356,0.0563805618624113,0.107620492880233,0.00195028654183261,16.4955669327173,-1.82398040404014,0.669266558485106,1,6.50551836637065e-05
0.796400050606777,0.532919539604336,0.0951216976989838,0.147286900179461,0.00316070228931494,15.0058969384991,6.68175133672847,0.847089296439663,1,6.61422253933006e-05
0.963549699125091,0.0950885363854468,0.02497481803669,0.222143965540454,0.00487032111617737,27.1514558217023,14.9719514520392,0.224809278966859,1,6.62796891611305e-05
0.784176739618106,0.815738767618313,0.795425221189374,0.291943009779789,0.000457730244379491,1.16908410959877,-0.979555547244931,0.667586925672367,1,3.40387867162109e-05
0.824345894717525,0.40716922073625,0.162680959124914,0.204140190174803,0.00402090116520412,18.3090500908438,9.7576849950027,0.563763573998585,0,5.21154070860627e-05
0.822422989315751,0.443553030490875,0.203018008304891,0.270429676235653,0.00259815494879149,4.64464988792315,3.99212609576002,0.433067291276529,1,5.76522115440499e-05
0.560393792269043,0.424222133820877,0.218357921207565,0.0414756485726684,0.00342072040657513,26.6252349987626,12.3595770467189,0.333848521346226,0,4.27250069288365e-05
0.583089086116406,0.450509654358029,0.412548445916703,0.0147727106697857,0.00129633710370399,17.8039361080155,-1.17453220418857,0.221423147013411,1,4.83596780176241e-05
0.830599136035945,0.892430999083445,0.159298961317592,0.106050438154489,0.00026643650373444,13.9652156417724,-13.1218268851055,0.702204494504258,1,6.52733328014224e-05
0.669346778571188,0.361220543039963,0.058840625100152,0.0469150841468945,0.00148301487322897,20.4099232563749,-9.54540092139453,0.107792794704437,0,6.40359831918936e-05
0.722582339132299,0.922005474800244,0.0799946713726798,0.13002290034201,0.00347043313784525,15.7157723314594,5.66325121092205,0.67949457000941,1,3.31078913317474e-05
0.785597020295128,0.0629765612538904,0.0575519128622055,0.169824390811846,0.00397240902180783,19.5090446982067,-10.8145364449387,0.738760751206428,0,6.19988066368456e-05
0.816131111709354,0.670278959209099,0.603282672854597,0.293961614510044,0.00171219958807342,6.66705223708414,5.40256724927765,0.547700021183118,1,5.49194136385281e-05
0.603001193006569,0.710368419764563,0.0661645619465668,0.0255391426384449,0.00128508134395815,8.58135374123231,-2.13561380736603,0.619854596909136,1,4.04895412196347e-05
0.833985158394,0.625723417382687,0.588712682978204,0.0875904222484678,0.00165431622415781,12.5103349944111,2.29315866154013,0.00617733155377209,1,4.44474071832124e-05
0.774844730363638,0.692090031923726,0.0491319138007898,0.140294420463033,0.00096469193813391,14.3770416197367,-14.2651642201106,0.615258382633328,1,6.39077923961059e-05
0.811409452655991,0.230430695926771,0.0380272599016076,0.112864242866635,0.000580672662472353,2.7971159669105,-1.93164575032211,0.904480317141861,1,5.6189411306733e-05
0.785569496924272,0.489964490290731,0.407286475896396,0.0311266460688785,0.00362278239219449,27.6301513595972,4.42760408841087,0.770416768500581,1,5.37669350557284e-05
0.782703111342535,0.83951086900197,0.451435354283291,0.0847244097618386,0.00266492246417329,28.0896791086998,15.0382086205887,0.386563852196559,1,3.58430469194104e-05
0.756566763600881,0.264055357780308,0.171977039582991,0.240237511997111,0.00161447652615607,1.61839145165868,0.119771897242361,0.647941692033783,1,5.56046085884876e-05
0.737028717115924,0.152171245310456,0.0671845506407705,0.0422888900153339,0.00341407984145917,3.77027558698319,-3.3059930106594,0.935151187703013,1,6.21303203457083e-05
0.441410816106495,0.310218071332201,0.125224301741266,0.074747725808993,0.000616229806328192,14.8816027482972,-9.69512820584615,0.0821480578742921,0,5.76701123562101e-05
0.860410648753723,0.409554767655209,0.115644988663111,0.140648969309405,0.00397295002127066,18.4217315460555,-12.858114965164,0.286843880079687,1,5.36957371560125e-05
0.565295889403102,0.412198181264102,0.407095673758323,0.183767122495919,0.000734686729265377,27.2440791847184,14.4608739241802,0.90300806472078,0,3.33694362568209e-05
0.796261812170296,0.556905640056357,0.272850914367678,0.0524938519578427,0.000268168749753386,2.29503263207153,-1.99282007909408,0.0643463113810867,1,5.78115783185842e-05
0.82938376248925,0.773300376487896,0.357420110955251,0.20626271115616,0.00101205474464223,23.7666328889318,-22.6887473206667,0.850109931081533,1,5.45728734098117e-05
0.806305964363706,0.121414935681969,0.106345439410056,0.0771523171104491,0.000149378982605413,2.5499338102527,0.535685166208738,0.842926417244598,1,5.60917257246179e-05
0.783923885043584,0.384117272682488,0.0933238626725907,0.0461716850521043,0.000509331959765405,21.6299799126573,1.66681877272637,0.334018815075979,0,6.71702334216575e-05
0.834376580386622,0.419555225409567,0.133100034673527,0.120314936991781,0.00445722485310398,28.158312847605,6.55495284630747,0.520588170504198,1,6.58531415708708e-05
0.694267052575599,0.979414880042896,0.85998100768477,0.0848256924189627,0.00010786835802719,28.8028035999741,8.98585535189289,0.543706255266443,1,4.40844312318542e-05
0.765941333412141,0.229837518185377,0.170605927936547,0.0731464591808617,0.00138546042959206,19.9769178668503,8.84376286056301,0.69315900746733,1,5.98931735755961e-05
0.950613576684011,0.332165617262945,0.153377450575233,0.22726474001538,0.00137772786663845,25.1869675212074,-13.4187519839484,0.473440285539255,1,5.6410944893601e-05
0.52527070295889,0.940512269269675,0.762184077256424,0.2100228036521,0.00402197043527849,14.230172037147,5.58791761995154,0.241793840192258,1,1.30760955919478e-05
0.868199042606133,0.833030717680231,0.589488148572263,0.272362671629526,0.00380243442137726,2.30591957154684,1.04783979704412,0.13198534050025,0,1.29746219511866e-05
0.921594347664787,0.407604280859232,0.279970131657245,0.0925908752018586,0.00148576437029988,7.13180211232975,-3.48828763821314,0.129995862254873,1,5.79051990264221e-05
0.596710065032076,0.129796773660928,0.0974919972248225,0.278812750708312,0.00121825316105969,16.0753911396023,7.54306439184538,0.57753127347678,0,5.28223688061257e-05
0.899904218639224,0.122395050246269,0.065066783086486,0.209809743915685,0.0013250989606604,5.68318797717802,4.78588291685283,0.65453682676889,1,5.95470299370957e-05
0.676090396330954,0.341107870452106,0.225498939510072,0.24860745370388,0.00160165994660929,21.6911690281704,-2.5152142072565,0.998628641944379,0,5.06076941335004e-05
0.784736881604916,0.996005821507424,0.937456466538156,0.0710028763627633,0.00250597007921897,11.7626493566204,-8.29246900015919,0.189342544879764,1,2.10910137691487e-05
0.750451081005816,0.465413550147787,0.291014267083446,0.265933251916431,0.00355248113512062,5.62054925574921,-3.67164536749455,0.770452947821468,0,2.36075931934696e-05
0.670086761891271,0.883144628722221,0.478415700659924,0.149930269829929,0.00286300324252807,6.340725986287,3.51859576485289,0.0817999958526343,1,3.43737457824156e-05
0.852965383761968,0.783530724234879,0.458452044874934,0.164808977418579,0.00224924011039548,10.687782167457,-8.06652503905769,0.826348844217137,1,5.71647971698545e-05
0.635087547726053,7.65302684158087e-05,3.43436056559753e-05,0.170544460136443,0.0032996230525896,20.0390207357705,2.25118159238538,0.285136754624546,1,5.38199699555614e-05
0.665588821917038,0.307700375560671,0.143502322383301,0.0175828422652558,0.00456967649050057,11.0462741195224,-10.8991421163398,0.967115551233292,1,6.2743772704922e-05
0.644796349549245,0.0380080007016659,0.0104250649074067,0.0859847552608699,0.0021789484412875,26.7450992651284,-5.37517191959149,0.66429166472517,1,5.73696339958102e-05
0.799573797109432,0.943294074386358,0.322374082902914,0.0180886392714456,0.00427234875736758,26.8418841159437,-4.94584105770288,0.949479342671111,1,3.72591300485136e-05
0.617872126841032,0.678595567354932,0.440724791902647,0.281970726535656,0.00152713977964595,25.4274039361626,-3.37516927542027,0.622881706105545,1,6.41296471347325e-05
0.730203058366284,0.545059080468491,0.155487127506036,0.164323730533943,0.00277045941795222,1.95580956782214,-0.959735013472859,0.308645563898608,1,3.82500608397679e-05
0.854927075396289,0.84122869791463,0.356760320868252,0.127176376478747,0.000125537470448762,2.03726054681465,-1.39851940415405,0.843023793073371,1,5.73233666473483e-05
0.774076334018741,0.841947438661009,0.742201377216855,0.119557653833181,0.000555473322747275,28.7015284008812,-8.67934102358062,0.0759976757690311,1,3.38678532944044e-05
0.609005064243162,0.835345735307783,0.412506110496546,0.263878602418117,0.0005651479086373,16.2855122091714,13.0857767539559,0.520490659633651,0,1.17260377696051e-05
0.782418748209096,0.653743446804583,0.355215832195796,0.18722526782658,0.00445705224643461,29.4320646247361,24.7192069534186,0.35915542836301,1,5.10230319091663e-05
0.615370381766342,0.541109153768048,0.244250506920981,0.0414918922120705,0.00472622986068018,11.710979977157,-1.15625827731406,0.9678939958103,1,6.57783966602998e-05
0.810216555399037,0.927482675993815,0.739106859618199,0.17745516942814,0.000105677555548027,18.5920113627799,13.2728166851222,0.733937308425084,1,4.16499767577682e-05
0.743587635782544,0.735677216434851,0.28036585809414,0.158546957373619,0.00064479082939215,1.39268539333716,0.778027118552212,0.604256749153137,0,2.1846340481788e-05
0.809883081397591,0.442079858854413,0.131428954534172,0.222538877720945,0.00107710115727969,4.71089548058808,2.63084901964295,0.223708501085639,1,6.0666645771656e-05
0.737275369839912,0.0173122240230441,0.013864171430093,0.103605800424702,0.00206632227869704,26.1076222718693,-16.9515066088943,0.698321402771398,1,5.39118375501857e-05
0.869224123015812,0.558181968983263,0.508640241806565,0.125961349345744,0.00246837080572732,8.65547842718661,1.30544081245673,0.218122839229181,0,3.67596375215246e-05
0.892420297098671,0.798816452967003,0.444751233775957,0.269624551967718,0.00341973596485332,12.4733117662836,-1.89458734186633,0.614478565054014,0,3.01662006074989e-05
0.7136312952238,0.486218630801886,0.453360711559742,0.232998718880117,0.00405061619007029,5.46470701158978,2.47559447130136,0.989152204245329,1,2.87778067389334e-05
0.748382212596052,0.869117956608534,0.181115842510023,0.060523423505947,0.00110317220794968,18.1637570939492,-5.16856347730277,0.0954133428167552,1,4.93441593555609e-05
0.923716170197841,0.839369020191953,0.0699064217819831,0.0278546827146783,0.000706503035034984,22.7587573037017,-7.31367454983315,0.887845169752836,1,6.30040569800598e-05
0.762284041345259,0.300021423492581,0.23517811384178,0.228014767728746,0.00461915707797743,21.0325909948442,-5.00317164866202,0.783681774511933,1,6.56224237498345e-05
0.746495928234163,0.593529975507408,0.141613794436049,0.201140565611422,0.000586745529435575,4.51791947660968,-3.65917677865688,0.370232899906114,1,5.08728268544411e-05
0.741837170087896,0.373716982314363,0.354443711306296,0.178025158750825,0.000769656205084175,7.54508640640415,-1.61705883092911,0.565037889638916,1,5.39714309593617e-05
0.719444805573273,0.249289776664227,0.103253363107638,0.260982335661538,0.000255122201051563,2.28641138970852,1.9226491714828,0.769500526832417,1,6.26588947302916e-05
0.790809644911904,0.270445190602914,0.172752187022976,0.245745936082676,0.00383382193394937,13.0673744026572,10.8637587302514,0.43635772052221,1,4.99459398935823e-05
0.904627183269807,0.423472465015948,0.279927497382668,0.0915670259390026,0.00305359264253639,16.6194583743345,-4.30393469382517,0.978478314355016,1,5.71405089197116e-05
0.914492086418713,0.531371974619106,0.494093413355805,0.0210026352899149,0.00225816768943332,17.3336308707949,10.1743769589239,0.048280646558851,0,6.14410296103328e-05
0.765798093153473,0.874684575945139,0.819436684334381,0.243656925810501,0.00306312927044928,28.7418778091669,-0.561021006670647,0.12379147997126,1,2.67376360033194e-05
0.796325178841854,0.284968971973285,0.060694366796695,0.0327496457844973,0.00271984810126014,1.56967680645175,-0.585231172909607,0.0843179975636303,1,6.21416179748909e-05
0.886494891342911,0.725271743489429,0.1329624480684,0.133827743120492,0.000132019831798971,15.7380774579942,9.24740165665895,0.182892080629244,1,5.11325139682393e-05
0.743870629610646,0.916821224614978,0.55204375808404,0.232081932574511,0.00368965826928616,11.5933155952953,1.9870276517879,0.537321344949305,1,5.71418554272339e-05
0.705016874059277,0.59053081437014,0.186815192115769,0.263443942833692,0.00101950039272197,24.7610536883585,22.8603997019732,0.583224965259433,1,6.12061335818663e-05
0.880124533471129,0.355199109762907,0.076547521560209,0.17099839495495,0.00384353764588013,7.75150882359594,-4.83511417405264,0.547693721251562,1,6.04482316298243e-05
0.707921779560115,0.853121284395456,0.767964675211173,0.211876849341206,0.00294387712143362,1.85336032230407,-1.8102256123889,0.115784481400624,1,1.04072583256707e-05
0.549972707245306,0.983139007352293,0.876848901972923,0.217396389925852,0.00141013250453398,23.5801766545046,-3.03690705925977,0.426358265336603,0,5.3587786057241e-06
0.829455152109552,0.531576905865222,0.355207340766356,0.0460380990989506,0.00402907409355976,5.98989833006635,1.39057769430346,0.91900114249438,1,5.61042623547471e-05
0.973879434423666,0.0994883133098483,0.0365046562634251,0.0816484483424574,0.00206589065375738,29.8439180026762,-28.3574924440537,0.723943667719141,1,5.6757122961961e-05
0.592218568704909,0.952452685916796,0.573324767147376,0.133893750817515,0.00193514894577675,17.6137303172145,11.0426276169609,0.519930316368118,1,2.94330025397668e-05
0.768666790333357,0.812020480865613,0.48502210256599,0.293429073295556,0.00082620028173551,26.8868405013345,-21.5674752960197,0.499902673531324,0,1.4075035130986e-05
0.707701945260275,0.095048451796174,0.00207488864702869,0.0540061277104542,0.000596235090633854,13.3943938498851,3.94555790381395,0.262680527521297,1,5.71700037425408e-05
0.862951878744973,0.343341007130221,0.250582866106081,0.00408229774329811,0.00256799815106206,2.66340650222264,-2.39700697730792,0.384926171740517,0,5.77415082733252e-05
0.875593725851457,0.455191103741527,0.266200855255007,0.171655333391391,0.00362425602739677,29.9366885207128,-19.0790260898051,0.741837409324944,1,6.12175187639823e-05
0.892809140469371,0.188794669229537,0.104782200209379,0.0590408715885133,0.0045924818655476,2.6904153903015,0.0912114828172603,0.526532559655607,0,6.75136285927607e-05
0.536101458494871,0.668953409884125,0.654946549739674,0.22122519062832,7.58769328240305e-05,26.863850861555,22.4364505497909,0.130705190356821,1,1.18151102947158e-05
0.765897430999336,0.263093901798129,0.228767668488821,0.242906306963414,0.00475868041161448,13.1688074385747,-7.49275556161279,0.512187420390546,0,5.09816973845309e-05
0.872751962332092,0.701826597098261,0.406664476858113,0.157933714427054,0.00342666940763593,8.19739538198337,5.35483241736543,0.705801772652194,1,6.11652142432846e-05
0.688779853656582,0.0226796590723097,0.00280821875479392,0.194731039856561,0.00397353583713993,6.8414986866992,-5.50499458622871,0.15660588722676,1,6.07721708406479e-05
0.554314007265545,0.94316855026409,0.370605548467247,0.140069908672012,0.00231879510451108,7.67572246212512,-4.54648999653471,0.163337411358953,1,2.61903290847175e-05
0.665825501025434,0.589552943361923,0.151863173318123,0.00847681774757803,0.00316711257328279,27.1717674075626,-10.9923222610335,0.938082883832976,1,6.53846292619395e-05
0.630562740237576,0.883970081806183,0.085376289284367,0.0651574450777844,0.00135757679585367,20.8492272575386,-16.4829924984449,0.0748010887764394,1,3.1914881931981e-05
0.63076706256953,0.134091330692172,0.116675765501365,0.113042167550884,0.0026944269798696,4.54833032353781,-1.33056698684216,0.785269989864901,1,5.7122617921166e-05
0.853476991559264,0.104921569582075,0.0390814266331774,0.153569116839208,0.00274780628504232,21.421804666752,8.0594603124527,0.181110536446795,1,5.30049565470341e-05
0.894296793898639,0.0388334272429347,0.0134412385277578,0.208269068598747,0.00188872933387756,14.0571887651458,1.53667415154576,0.0474317390471697,1,4.69754826422301e-05
